case,surface_pressure,p,T,density,up_flux,down_flux
58,101300.0,36468.0,235.31172789992507,0.5398968853416443,417.38918874170224,1378.6505006499285
58,101300.0,38494.0,217.687013041379,0.6160315718242882,421.0332719375027,1379.631788764998
58,101300.0,40520.0,326.9754635671926,0.4317145852526394,426.117791359129,1379.513027196602
58,101300.0,42546.0,282.2310832820156,0.5251656860406128,418.4685728217388,1392.0811153847394
58,101300.0,44572.0,161.79608286499197,0.9597023707640535,417.81636197868244,1397.3721681897973
58,101300.0,46598.0,248.74217990205105,0.652619866087362,426.0350579186956,1394.0623084760994
58,101300.0,48624.0,206.1394453511769,0.8217354600982143,429.7754955142542,1395.6628772373565
58,101300.0,50650.0,181.97340108752306,0.9696477328423319,437.3154415688326,1393.8666717055526
58,101300.0,52676.0,234.85984709345,0.7813515247721027,446.7711468986911,1390.7919994401348
58,101300.0,54702.0,183.9193809654017,1.0361393261874001,453.4096202582348,1391.1330654476556
58,101300.0,56728.0,279.47492235592426,0.707126441372427,464.2939259315084,1387.8873249864332
58,101300.0,58754.0,279.4636997733489,0.7324103677739424,466.1650324844163,1394.0851297672066
58,101300.0,60780.0,220.46496544597187,0.960425229170664,468.2006621914626,1400.1071481704118
58,101300.0,62806.0,294.02160139699777,0.7441566121504337,478.4592869349186,1398.2925433137284
58,101300.0,64832.0,275.38013689638126,0.8201612693355009,478.24871346688053,1407.2018667455084
58,101300.0,66858.0,237.9433090013046,0.9788639463592902,481.97744900391433,1412.0612083147475
58,101300.0,68884.0,319.5093291241311,0.7510645493473512,492.0739942249685,1410.9865623608882
58,101300.0,70910.0,202.14508059620204,1.2220437588408786,485.4528347326551,1426.46204371244
58,101300.0,72936.0,197.2684613121412,1.2880322392387507,500.24850504589403,1420.6073218264657
58,101300.0,74962.0,349.46800064125955,0.7472676791807906,516.8131003544488,1414.4331549371946
58,101300.0,76988.0,215.3915879621569,1.2451932229885971,499.24409167068416,1441.8351316976284
58,101300.0,79014.0,241.30601290628323,1.1407181534188273,514.9333880911834,1435.35440221944
58,101300.0,81040.0,326.52989962799745,0.8646073563402195,528.6432041474761,1432.2314390077095
58,101300.0,83066.0,327.748949075096,0.882926270037195,520.6798965863967,1450.563527372177
58,101300.0,85092.0,239.91622562524014,1.2355819627248414,511.43252239927415,1468.4015020539082
58,101300.0,87118.0,178.2970000226403,1.7021832377500303,526.1965225429611,1462.042259528304
58,101300.0,89144.0,331.54029496621814,0.9366950965745608,549.589473406627,1449.1626856146668
58,101300.0,91170.0,264.07599314256686,1.2027226279230794,540.1685608433239,1469.3900063354035
58,101300.0,93196.0,192.50247494310943,1.6865662447813192,553.2592459135999,1466.6163545583177
58,101300.0,95222.0,247.43951436254156,1.3406354315016922,579.3247230563786,1453.0502364170593
58,101300.0,97248.0,322.61811329583793,1.0501089987759555,600.0617697829114,1447.4911722678746
58,101300.0,99274.0,155.65542936879885,2.2218446807451304,598.3907260316345,1464.7292920455495
58,101300.0,101300.0,324.99464304046774,1.0858646416529014,632.9191049686297,1447.226361923816
59,101300.0,2026.0,274.92609596259155,0.02567236772258013,312.094215978576,760.0086152767385
59,101300.0,4052.0,157.44089919759898,0.08965908944951756,311.8715661570152,761.188406677482
59,101300.0,6078.0,235.52185334862776,0.08990253428802841,313.479317621056,761.175325196253
59,101300.0,8104.0,296.65525858203813,0.0951677562140117,314.40891693512185,762.4818798117145
59,101300.0,10130.0,279.63249453583734,0.12620142454832728,312.34408826255634,767.3673980054343
59,101300.0,12156.0,221.66874403909156,0.19104192237874495,311.18230590757526,771.8652089519098
59,101300.0,14182.0,194.4386908114375,0.25409565667415407,313.54468105036926,773.3877198830064
59,101300.0,16208.0,159.33832409792618,0.35436566172227557,317.4852497424972,773.962471470827
59,101300.0,18234.0,304.9198008854651,0.20832374383133404,323.10566504345996,773.5602010332641
59,101300.0,20260.0,185.3069173447699,0.3808818328650594,317.62217225514615,784.7013433488855
59,101300.0,22286.0,263.76990142960256,0.29434003550877397,323.7074359088302,784.6750656854215
59,101300.0,24312.0,318.9601068425293,0.26553805371915834,323.96213551092035,791.0219935521479
59,101300.0,26338.0,193.43892021766743,0.4743308622373339,313.38330295034774,808.1034978198702
59,101300.0,28364.0,207.99475723526206,0.4750699246588418,320.5962647041944,807.4648920499613
59,101300.0,30390.0,171.54016527858414,0.6171735774495744,327.59365819397635,807.788810586723
59,101300.0,32416.0,324.0564299476414,0.34848270510048546,337.88810230072124,805.6995638977036
59,101300.0,34442.0,215.44556417116752,0.5569205641668181,322.770706250246,828.8403241314223
59,101300.0,36468.0,309.51150230135056,0.41046638988503814,330.58409367573995,828.6625916563202
59,101300.0,38494.0,221.72995979753097,0.6047990669915249,318.61725073127656,847.9663022482074
59,101300.0,40520.0,183.1452078018352,0.7707549563318989,326.28360475141477,847.2645612186574
59,101300.0,42546.0,185.52826108643495,0.7988975890025314,339.07063640342284,842.4849380028586
59,101300.0,44572.0,326.10525014082253,0.47615327946672725,353.14710360601885,837.8529275897512
59,101300.0,46598.0,150.2380848790767,1.0805122300954126,332.39383989751184,867.2964049342784
59,101300.0,48624.0,186.3571573487803,0.9089647769900838,349.88530373787694,857.9162377234628
59,101300.0,50650.0,212.88424617166743,0.8288546427237162,366.73869217999123,851.2124408536379
59,101300.0,52676.0,206.63747476912312,0.8880678581619544,382.1659504928815,847.7983157382862
59,101300.0,54702.0,204.64984471454747,0.9311812756667522,400.48224907481335,843.4311298510141
59,101300.0,56728.0,264.1640152944203,0.748111384808112,421.3983206729766,838.7808096519758
59,101300.0,58754.0,287.8463940781231,0.7110810325972442,430.6194172176963,847.3264271100554
59,101300.0,60780.0,276.983404792222,0.7644505457696503,431.5010185182233,863.9453981392994
59,101300.0,62806.0,341.42784097094693,0.6408326812846327,437.3400431041816,875.0043285307553
59,101300.0,64832.0,177.83374026505052,1.2700408948835866,404.55497165124933,921.025644717438
59,101300.0,66858.0,297.6527410900161,0.7825028777019299,433.8639093983787,903.5463747422505
59,101300.0,68884.0,326.4215529661283,0.7351601881380401,429.84235538678905,920.7577850075727
59,101300.0,70910.0,275.345310318493,0.8971648503373251,405.5386591760393,954.2629351558696
59,101300.0,72936.0,336.57333268637603,0.7549265294640057,410.2740567356492,955.7783276278914
59,101300.0,74962.0,249.1468675682401,1.0481614492528926,373.3854111376747,994.7902528812118
59,101300.0,76988.0,189.75653195582828,1.413411927667728,386.2235568716838,981.0171384895223
59,101300.0,79014.0,239.62168513372978,1.1487363896038658,417.14844814467517,953.6548819388879
59,101300.0,81040.0,325.2284655137454,0.8680671688360199,439.82197231441575,939.8509944577748
59,101300.0,83066.0,233.3558196681604,1.240072596119481,413.41706085627106,973.5166648198563
59,101300.0,85092.0,326.8077151702501,0.9070659815761756,439.0861551855017,953.9449969121088
59,101300.0,87118.0,248.63535447781115,1.220639620688938,409.65632368184134,988.0179704840226
59,101300.0,89144.0,222.83750703078448,1.3936261123619464,429.96106102047224,970.3460574977904
59,101300.0,91170.0,164.6248595613117,1.92929654300198,463.6537924291776,945.3058946969436
59,101300.0,93196.0,161.4334336234426,2.011158215424115,516.1443355834144,911.0640641288682
59,101300.0,95222.0,188.86310145717903,1.756437215891043,578.1438808082052,879.7197779777352
59,101300.0,97248.0,307.66717182777074,1.1011385515310304,646.3666689934781,855.4726499303875
59,101300.0,99274.0,208.55309119643476,1.6582932709753926,664.6609269407071,887.2504383763296
59,101300.0,101300.0,338.47957300623835,1.0426041030184885,744.6861097366378,864.3701345481891
60,101300.0,2026.0,277.84023846761784,0.025403101692585143,148.9805162309788,1288.985624361753
60,101300.0,4052.0,335.13496724471696,0.04212036655029923,148.6988959115919,1289.723480870527
60,101300.0,6078.0,164.56584727858092,0.12866589177772192,146.70665027117838,1292.4568732955215
60,101300.0,8104.0,170.77891740699914,0.1653132351287698,147.70055624248747,1292.4821965852059
60,101300.0,10130.0,330.3773816328819,0.10681729780048797,148.94343821499444,1292.5598982353788
60,101300.0,12156.0,285.0875591479617,0.14854391794252655,144.90069334557347,1298.1528237344319
60,101300.0,14182.0,279.0662176434797,0.17704051476310742,143.21709561290197,1301.5396350792803
60,101300.0,16208.0,175.6084430864324,0.3215336897491261,141.61184309241258,1305.004906406945
60,101300.0,18234.0,188.00173411843923,0.337880045557169,143.75756756238957,1304.9271919588475
60,101300.0,20260.0,171.34413527567756,0.4119197789133137,145.95106556522157,1305.0865213822158
60,101300.0,22286.0,340.6754432387419,0.227894448202206,148.8146030005161,1304.879560918779
60,101300.0,24312.0,193.75591354040415,0.43712754071559345,138.63680469287013,1317.6546287826652
60,101300.0,26338.0,210.01591781302596,0.43689093080455116,141.18042395786122,1317.5856682855976
60,101300.0,28364.0,187.14966230450253,0.5279841407804281,143.35088442494524,1318.1395191496729
60,101300.0,30390.0,269.6360216897371,0.39264063020146783,146.73542898138126,1317.7564620217624
60,101300.0,32416.0,212.31003160795586,0.5319016744431981,144.6497464147924,1322.9506103614385
60,101300.0,34442.0,260.17252933264984,0.461178839492443,147.33181375866067,1323.435445052839
60,101300.0,36468.0,152.57823394250545,0.8326487054857563,146.14633390806173,1327.8645992562049
60,101300.0,38494.0,267.98292931053857,0.5004127432841723,151.80639664442901,1325.64567562737
60,101300.0,40520.0,251.10591439205152,0.5621535318411772,149.66554009266198,1331.3672311137047
60,101300.0,42546.0,191.90892347973931,0.7723355318046641,149.56094362079935,1334.8795007084293
60,101300.0,44572.0,166.3110963470525,0.9336483717348903,154.72024095785426,1333.3233856351299
60,101300.0,46598.0,291.20231206671684,0.5574615358849314,161.68419694405705,1330.54732832079
60,101300.0,48624.0,161.60247577739,1.0482023320198408,155.2231624513578,1341.093057857347
60,101300.0,50650.0,206.89269608993598,0.8528580232016622,163.05026418486585,1337.2801119915562
60,101300.0,52676.0,334.8584699278341,0.5480168970304325,168.9804718083125,1336.0680306279744
60,101300.0,54702.0,171.57084263690444,1.1107138050816148,148.73698496760474,1359.8617682042673
60,101300.0,56728.0,158.66336091625917,1.245556038628754,156.59904172288424,1354.493532202262
60,101300.0,58754.0,254.72863439836226,0.8035300452730769,165.98741600476768,1348.6405262088952
60,101300.0,60780.0,255.8787567773185,0.8275017341389517,166.47710012508767,1352.1692970963902
60,101300.0,62806.0,173.04160654329158,1.2644249158649377,166.80302062815923,1355.639371486672
60,101300.0,64832.0,281.3621219780148,0.8027239808930932,177.30259684445693,1349.4891611035673
60,101300.0,66858.0,162.69441829713352,1.4316049001350941,172.4863861170118,1358.7704461062583
60,101300.0,68884.0,291.2692473501014,0.8238841981228696,184.8220822973947,1351.1534232734227
60,101300.0,70910.0,274.76938690017545,0.8990453300124074,177.34094265940303,1363.359938534398
60,101300.0,72936.0,336.6961693098599,0.7546511101563023,173.98357441398574,1370.058120410059
60,101300.0,74962.0,234.22576148861054,1.1149334732757121,145.25843378057462,1398.861389528814
60,101300.0,76988.0,166.73178779485454,1.6085963520599105,148.0781680870739,1393.5518941186147
60,101300.0,79014.0,178.6363104018448,1.540908166050391,159.52171150428984,1380.9739291872243
60,101300.0,81040.0,341.98235467342545,0.8255401175683479,171.5813316860329,1369.968107725387
60,101300.0,83066.0,162.19475075762534,1.7841400893911508,136.0603408071686,1403.9361177928506
60,101300.0,85092.0,348.38557544724824,0.8508852887121207,147.40224118016238,1388.4993389256413
60,101300.0,87118.0,240.1036716870224,1.264013010077009,102.90240986283501,1425.57237462337
60,101300.0,89144.0,250.21030546204864,1.241164579685324,99.82969718730594,1416.5565063399874
60,101300.0,91170.0,274.06734938285683,1.1588763607157793,93.74654332236548,1410.3817103960369
60,101300.0,93196.0,179.24096684070997,1.811350284471742,79.18080202721184,1411.2604776801982
60,101300.0,95222.0,246.61546020903438,1.345115102787229,83.15876718346857,1393.4182464459777
60,101300.0,97248.0,259.2552201001714,1.3067593540032876,75.47097557954483,1387.8815860211248
60,101300.0,99274.0,299.25628224244474,1.1556722725439008,62.727986226132536,1386.021607935774
60,101300.0,101300.0,153.02942351284108,2.3060937138970363,31.11309135587068,1398.8928830439947
61,101300.0,2026.0,327.02512013047533,0.02158245161493718,218.0382276567341,793.8999431835755
61,101300.0,4052.0,155.26437432582577,0.09091594723814264,217.67797640326896,794.4115737758189
61,101300.0,6078.0,217.1889589972177,0.09749119657839632,217.97423913494876,794.3669975304352
61,101300.0,8104.0,225.79757626497855,0.1250324108670197,218.19956445527643,794.4943321573619
61,101300.0,10130.0,337.22643947874224,0.10464784201076734,218.43437273070347,794.7126799046796
61,101300.0,12156.0,190.91857224628745,0.22181196147790436,216.8408335658455,796.8518929160158
61,101300.0,14182.0,195.9133369813102,0.25218307025880665,217.44734060677,796.8817731641624
61,101300.0,16208.0,239.67233451229333,0.23558843690314976,218.11482934639128,796.9504893958535
61,101300.0,18234.0,223.98317908119154,0.2836018077310125,218.361199792988,797.5375803206161
61,101300.0,20260.0,272.379560577447,0.2591238423735604,218.88494738990542,797.9424289141342
61,101300.0,22286.0,286.1012207334083,0.27136564448733635,218.42768374477708,799.4164249031957
61,101300.0,24312.0,285.9889219605231,0.2961514921781172,217.46652385841526,801.4671385533284
61,101300.0,26338.0,232.4349302503863,0.39475155355636377,216.41691510085565,803.6685882036545
61,101300.0,28364.0,332.3030312969669,0.2973552581315016,216.96277142921844,804.3455857548922
61,101300.0,30390.0,178.2435032366406,0.5939630649018341,213.08787149252157,809.4802556766906
61,101300.0,32416.0,283.56077421861136,0.3982499399804082,214.66046752951618,809.2077870504592
61,101300.0,34442.0,310.0079158669872,0.3870419399126781,213.36182923179442,811.8710272121773
61,101300.0,36468.0,150.94098389482903,0.8416804084571913,210.35471217146554,816.2452540593683
61,101300.0,38494.0,317.74950415871194,0.42203707969480486,212.4981743941233,815.5081874029471
61,101300.0,40520.0,178.02559110011188,0.792920140129288,208.51099931521787,820.9219316301442
61,101300.0,42546.0,228.7531138108414,0.6479390728484172,210.52876815718213,820.3425462205096
61,101300.0,44572.0,151.0610186824481,1.0279030663250235,211.4364153334999,820.9549980330473
61,101300.0,46598.0,160.40270583069258,1.012040833708261,214.0639144931955,819.9384734104407
61,101300.0,48624.0,337.76017850356106,0.5015158765030501,216.7442283260058,818.9899468485885
61,101300.0,50650.0,268.0831139360992,0.6581917570689814,209.49836904480424,827.9140688249374
61,101300.0,52676.0,312.58042354857673,0.5870748319774155,208.4930566379791,830.4659542817584
61,101300.0,54702.0,246.70127429422791,0.7724569076972689,203.55437805590626,836.85025873758
61,101300.0,56728.0,197.12686480353213,1.002522449161577,203.6893065335747,838.0720552845879
61,101300.0,58754.0,325.33264137601714,0.6291471715372543,205.9198774860758,837.2483835260377
61,101300.0,60780.0,250.56172882360445,0.8450616778415319,198.72826815354824,845.7386132333386
61,101300.0,62806.0,280.2747367048889,0.7806558713317616,198.52707350659978,847.067491904463
61,101300.0,64832.0,312.5056058160744,0.722726627693354,195.96735023560424,850.6789335577175
61,101300.0,66858.0,195.2765134169125,1.1927400913879327,189.6050112102533,857.8659173646344
61,101300.0,68884.0,316.6161896068224,0.7579275418256098,191.94420831095294,856.2320402024565
61,101300.0,70910.0,230.5486011509676,1.071488323458597,184.49147935710522,864.2371906454457
61,101300.0,72936.0,298.8406365670261,0.8502462746497041,185.20801104216957,863.8716610609674
